x,,,Franja,Dia 1,,TiempoEntreArribos,,Franja,HoraLLegada,,TiempoEntreArribos,,,x,
0.637070992,0:38:13,,1,7:01:25,0,0,,1,7:02:37,0,0,,,0.0579875,0:03:29
0.208866051,0:12:32,,1,7:13:57,0:12:32,12.53333333,,1,7:18:28,0:15:51,15.85,,,0.08934657,0:05:22
0.250408926,0:15:01,,1,7:28:58,0:15:01,15.01666667,,1,7:36:32,0:18:04,18.06666667,,,0.33361187,0:20:01
0.470481397,0:28:14,,1,7:57:12,0:28:14,28.23333333,,2,8:04:10,0:27:38,27.63333333,,,0.24039073,0:14:25
0.088888293,0:05:20,,2,8:03:29,0:06:17,6.283333333,,2,8:17:18,0:13:07,13.11666667,,,0.25650349,0:15:23
0.222162417,0:13:20,,2,8:08:50,0:05:22,5.366666667,,2,8:20:38,0:03:21,3.35,,,0.08027714,0:04:49
0.452652485,0:27:10,,2,8:28:51,0:20:01,20.01666667,,2,8:25:12,0:04:34,4.566666667,,,0.17972534,0:10:47
0.140870162,0:08:27,,2,8:43:17,0:14:25,14.41666667,,2,8:49:23,0:24:11,24.18333333,,,0.15645405,0:09:23
0.121000673,0:07:16,,2,8:58:40,0:15:23,15.38333333,,3,9:12:32,0:23:09,23.15,,,0.29536148,0:17:43
0.389963047,0:23:24,,3,9:04:00,0:05:20,5.333333333,,3,9:27:33,0:15:01,15.01666667,,,0.11192352,0:06:43
0.446049319,0:26:46,,3,9:17:20,0:13:20,13.33333333,,3,9:55:47,0:28:14,28.23333333,,,0.21874643,0:13:07
0.322241566,0:19:20,,3,9:44:30,0:27:10,27.16666667,,3,10:01:07,0:05:20,5.333333333,,,0.05572111,0:03:21
0.247766286,0:14:52,,3,9:52:57,0:08:27,8.45,,3,10:14:27,0:13:20,13.33333333,,,0.07598772,0:04:34
0.067937863,0:04:05,,3,10:00:12,0:07:16,7.266666667,,3,10:41:36,0:27:10,27.16666667,,,0.40297872,0:24:11
0.297384058,0:17:51,,3,10:23:36,0:23:24,23.4,,3,10:50:04,0:08:27,8.45,,,0.29348171,0:17:37
0.354587452,0:21:17,,3,10:50:22,0:26:46,26.76666667,,3,10:57:19,0:07:16,7.266666667,,,1.09902867,1:05:57
0.210180915,0:12:37,,3,11:09:42,0:19:20,19.33333333,,3,11:20:43,0:23:24,23.4,,,0.04776725,0:02:52
0.092524947,0:05:33,,3,11:24:34,0:14:52,14.86666667,,3,11:47:29,0:26:46,26.76666667,,,0.02920421,0:01:45
0.271625939,0:16:18,,3,11:28:39,0:04:05,4.083333333,,3,12:06:49,0:19:20,19.33333333,,,0.14312725,0:08:35
0.23554941,0:14:08,,3,11:46:29,0:17:51,17.85,,3,12:21:41,0:14:52,14.86666667,,,0.3025563,0:18:09
0.394031651,0:23:39,,3,12:07:46,0:21:17,21.28333333,,3,12:25:45,0:04:05,4.083333333,,,,
0.245741522,0:14:45,,3,12:20:22,0:12:37,12.61666667,,3,12:43:36,0:17:51,17.85,,,,
0.318812071,0:19:08,,3,12:25:55,0:05:33,5.55,,3,13:04:53,0:21:17,21.28333333,,,,
0.129608879,0:07:47,,3,12:42:13,0:16:18,16.3,,3,13:17:29,0:12:37,12.61666667,,,,
0.632122009,0:37:56,,3,12:56:21,0:14:08,14.13333333,,3,13:23:02,0:05:33,5.55,,,,
1.11456338,1:06:52,,3,13:20:00,0:23:39,23.65,,3,13:39:20,0:16:18,16.3,,,,
0.264090891,0:15:51,,3,13:34:44,0:14:45,14.75,,3,13:53:28,0:14:08,14.13333333,,,,
0.301223692,0:18:04,,3,13:53:52,0:19:08,19.13333333,,4,14:13:29,0:20:01,20.01666667,,,,
0.460620079,0:27:38,,3,14:01:39,0:07:47,7.783333333,,4,14:28:52,0:15:23,15.38333333,,,,
0.018278351,0:01:06,,4,14:06:28,0:04:49,4.816666667,,4,14:33:41,0:04:49,4.816666667,,,,
0.159234792,0:09:33,,4,14:17:15,0:10:47,10.78333333,,4,14:44:28,0:10:47,10.78333333,,,,
0.1233124,0:07:24,,4,14:26:38,0:09:23,9.383333333,,4,14:53:52,0:09:23,9.383333333,,,,
0.165339508,0:09:55,,4,14:44:21,0:17:43,17.71666667,,5,15:24:46,0:30:54,30.9,,,,
0.045466942,0:02:44,,4,14:51:04,0:06:43,6.716666667,,5,15:44:06,0:19:20,19.33333333,,,,
,,,5,15:04:12,0:13:07,13.11666667,,5,15:58:58,0:14:52,14.86666667,,,,
,,,5,15:42:07,0:37:56,37.93333333,,,,,,,,,
,,,5,16:49:00,1:06:52,66.86666667,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
